"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score"
"CU","2018-05-09","74.8","-0.6554","6.1725","Kris Bryant",592178,642571,"strikeout","called_strike",,,,,"4","Kris Bryant called out on strikes.  ","R","R","R","CHC","MIA","S",2,"null",2,2,2018,"1.0199","-0.9270","-0.8032","2.6810","null","null","546991.00",0,6,"Bot","null","null",,,592407,,"180509_203032","-1.9737","-108.6018","1.5539","8.0722","19.9205","-39.7582","3.2861","1.6213","null","null","null","72.9530","2574","5.1240",529956,642571,592407,571506,516770,445988,500743,543776,621446,605119,"55.3759","null","null","0.00",1,0,0,"null",53,"5","Curveball",10,1,10,1,1,10,10,1
"FO","2018-05-09","86.7","-2.0770","6.3341","Kris Bryant",592178,547749,"field_out","hit_into_play",,,,,"4","Kris Bryant lines out sharply to left fielder Cameron Maybin.  ","R","R","R","CHC","MIA","X",7,"line_drive",2,2,2018,"-1.1741","0.5019","-0.4937","2.4953","null","null","546991.00",0,4,"Bot","41.77","75.15",,,592407,,"180509_194554","5.9672","-126.0122","-3.9299","-13.2501","23.5723","-26.4984","3.2451","1.4070","350","105.4","20.5780","85.3550","1548","5.3080",529956,547749,592407,571506,516770,445988,500743,457727,621446,605119,"55.1915","0.881","1.443","0.00",1,0,0,6,36,"6","Forkball",9,1,9,1,1,9,9,1
"SL","2018-05-09","83.7","1.8497","6.0165","Kris Bryant",592178,612672,"double","hit_into_play_score",,,,,"6","Kris Bryant doubles (11) on a fly ball to center fielder Lewis Brinson.   Addison Russell scores.    Albert Almora Jr.   to 3rd.  ","R","R","L","CHC","MIA","X","null","fly_ball",2,0,2018,"-0.5353","0.1085","0.3237","2.5585","608365.00","null","546991.00",1,3,"Bot","165.99","38.06",,,592407,,"180509_191616","-2.4609","-121.7179","-1.7336","-4.6942","24.3508","-31.0314","3.2451","1.4070","389","97.5","29.2530","82.6310","2122","5.6540",529956,612672,592407,571506,516770,445988,500743,457727,621446,605119,"54.8456","0.436","0.800","1.25",1,1,1,5,23,"3","Slider",1,0,1,0,0,1,1,0
"null","2018-05-09","null","null","null","Kris Bryant",592178,612672,"home_run","hit_into_play_score",,,,,"null","Kris Bryant homers (6) on a line drive to left center field.  ","R","R","L","CHC","MIA","X","null","line_drive",1,2,2018,"null","null","null","null","null","null","null",1,1,"Bot","59.28","53.54",,,592407,,"180509_183331","null","null","null","null","null","null","3.2451","1.4070","null","104.4","23.6990","null","null","null",529956,612672,592407,571506,516770,445988,500743,457727,621446,605119,"null","0.943","1.743","2.00",1,0,3,6,5,"4","",0,0,0,0,0,0,0,0
"SL","2018-05-08","87.7","-1.3084","6.1678","Kris Bryant",592178,570632,"field_out","hit_into_play",,,,,"14","Kris Bryant grounds out softly, third baseman Brian Anderson to first baseman Justin Bour.  ","R","R","R","CHC","MIA","X",5,"ground_ball",0,2,2018,"-0.0798","0.7935","1.0763","2.2447","null","null","null",1,3,"Bot","118.96","189.18",,,592663,,"180509_010238","5.8373","-127.5175","-4.9514","-1.8904","22.6258","-23.0141","3.2438","1.4057","14","57.9","-8.3270","86.9440","2179","5.5480",529941,570632,592663,571506,516770,605119,500743,518618,621446,457727,"54.9518","0.075","0.065","0.00",1,0,0,1,26,"3","Slider",2,3,2,3,3,2,2,3
"FT","2018-05-08","91.4","-1.7267","5.9799","Kris Bryant",592178,570632,"strikeout","swinging_strike",,,,,"13","Kris Bryant strikes out swinging.  ","R","R","R","CHC","MIA","S",2,"null",0,2,2018,"-1.3648","0.7706","-0.4820","1.0321","null","656941.00","null",1,1,"Bot","null","null",,,592663,,"180509_002600","6.1466","-132.8208","-8.2837","-17.6466","29.0914","-21.3582","3.2438","1.4057","null","null","null","91.8200","1862","6.6680",529941,570632,592663,571506,516770,605119,500743,518618,621446,457727,"53.8318","null","null","0.00",1,0,0,"null",10,"3","2-Seam Fastball",0,3,0,3,3,0,0,3
"FC","2018-05-07","87.6","-2.0408","5.5123","Kris Bryant",592178,543031,"single","hit_into_play_no_out",,,,,"6","Kris Bryant singles on a ground ball to shortstop Miguel Rojas.   Albert Almora Jr.   to 2nd.  ","R","R","R","CHC","MIA","X","null","ground_ball",1,1,2018,"0.4450","0.8550","0.6191","2.2168","null","null","546991.00",2,6,"Bot","93.09","145.33",,,592407,,"180508_015603","5.5106","-127.5588","-3.6421","3.8367","24.0411","-22.3196","3.2449","1.4068","138","70.4","13.0080","87.9470","2387","6.2830",529928,543031,592407,571506,516770,445988,500743,518618,457727,605119,"54.2170","0.386","0.374","0.90",1,1,0,2,51,"3","Cutter",9,1,9,1,1,9,9,1
"FF","2018-05-07","89.7","-2.0667","5.8022","Kris Bryant",592178,543031,"double","hit_into_play_no_out",,,,,"1","Kris Bryant doubles (10) on a ground ball to left fielder Derek Dietrich.  ","R","R","R","CHC","MIA","X","null","ground_ball",0,0,2018,"-0.6835","1.1263","-0.5590","2.9299","null","null","null",0,5,"Bot","55.04","121.99",,,592663,,"180508_013057","5.3072","-130.6918","-3.6674","-9.1408","25.9946","-18.2850","3.2449","1.4068","96","86.4","6.7080","91.4350","2237","7.1420",529928,543031,592663,571506,516770,445988,500743,518618,457727,605119,"53.3575","0.472","0.453","1.25",1,1,1,4,39,"1","4-Seam Fastball",7,1,7,1,1,7,7,1
"CH","2018-05-07","85.5","1.6042","6.1573","Kris Bryant",592178,606424,"strikeout","called_strike",,,,,"8","Kris Bryant called out on strikes.  ","R","R","L","CHC","MIA","S",2,"null",3,2,2018,"1.5702","0.5779","-0.1879","1.4074","546991.00","null","450314.00",0,3,"Bot","null","null",,,592663,,"180508_005324","-7.2576","-124.1437","-5.9742","17.4222","24.7624","-25.3416","3.2786","1.4942","null","null","null","84.6970","2332","5.8790",529928,606424,592663,571506,516770,445988,500743,518618,457727,605119,"54.6201","null","null","0.00",1,0,0,"null",22,"6","Changeup",2,0,2,0,0,2,2,0
"FF","2018-05-07","91.9","2.0209","6.1207","Kris Bryant",592178,606424,"home_run","hit_into_play_score",,,,,"2","Kris Bryant homers (5) on a fly ball to left field.   Ben Zobrist scores.  ","R","R","L","CHC","MIA","X","null","fly_ball",1,2,2018,"1.0010","1.2702","-0.2213","3.2180","null","null","450314.00",1,1,"Bot","18.74","72.18",,,592663,,"180508_001944","-7.6981","-133.4776","-4.1191","13.3703","29.0274","-16.6868","3.2449","1.4068","389","102.4","33.9990","90.7520","1949","5.7190",529928,606424,592663,571506,516770,445988,500743,518618,457727,605119,"54.7807","0.640","1.254","2.00",1,0,3,6,6,"4","4-Seam Fastball",0,0,0,0,0,0,0,0
"SL","2018-05-06","85.4","-1.9739","5.9530","Kris Bryant",592178,594577,"field_out","hit_into_play",,,,,"6","Kris Bryant grounds out, shortstop Paul DeJong to first baseman Jose Martinez.  ","R","R","R","STL","CHC","X",6,"ground_ball",3,1,2018,"0.3700","-0.0458","0.5942","2.4998","null","null","null",1,13,"Top","114.90","157.30",,,506747,,"180507_052208","5.2462","-124.2300","-1.7673","2.7556","23.2843","-32.5470","3.2757","1.4374","50","97.3","0.6340","84.4110","2240","5.5150",529913,594577,506747,500874,543939,576397,657557,542303,664056,451594,"54.9833","0.479","0.470","0.00",1,0,0,4,97,"5","Slider",2,2,2,2,2,2,2,2
"FF","2018-05-06","94.7","-2.0943","5.5827","Kris Bryant",592178,592815,"strikeout","called_strike",,,,,"7","Kris Bryant called out on strikes.  ","R","R","R","STL","CHC","S",2,"null",1,2,2018,"-1.4183","0.9001","-0.7890","2.1333","null","null","null",0,11,"Top","null","null",,,506747,,"180507_044302","6.5378","-137.6075","-5.2905","-19.3837","31.0361","-19.8408","3.2737","1.6321","null","null","null","94.3780","2144","6.2160",529913,592815,506747,500874,543939,576397,657557,542303,664056,451594,"54.2828","null","null","0.00",1,0,0,"null",82,"5","4-Seam Fastball",2,2,2,2,2,2,2,2
"SI","2018-05-06","99.5","-1.7195","6.1016","Kris Bryant",592178,663855,"field_out","hit_into_play",,,,,"11","Kris Bryant grounds out, shortstop Paul DeJong to first baseman Jose Martinez.  ","R","R","R","STL","CHC","X",6,"ground_ball",2,0,2018,"-1.2007","0.6945","-0.9750","2.7060","null","656941.00","null",0,8,"Top","109.82","155.78",,,506747,,"180507_034315","4.9354","-144.9098","-5.6434","-18.2828","32.1534","-21.1663","3.2758","1.4375","44","82.6","0.7680","100.5470","2156","6.7040",529913,663855,506747,500874,543939,576397,657557,542303,664056,451594,"53.7945","0.300","0.275","0.00",1,0,0,2,61,"3","Sinker",2,2,2,2,2,2,2,2
"CU","2018-05-06","76.2","-0.9464","6.4908","Kris Bryant",592178,608379,"force_out","hit_into_play",,,,,"5","Kris Bryant grounds into a force out, shortstop Paul DeJong to second baseman Kolten Wong.   Jon Lester out at 2nd.  ","R","R","R","STL","CHC","X",6,"ground_ball",2,2,2018,"0.7416","-1.2881","0.1953","2.4983","null","null","452657.00",2,5,"Top","106.26","151.71",,,506747,,"180507_023828","1.0504","-111.1087","1.0731","6.0320","21.3467","-43.4057","3.2758","1.4375","78","99.3","4.0230","77.0400","2177","6.9430",529913,608379,506747,500874,543939,576397,657557,542303,664056,451594,"53.5556","0.538","0.514","0.00",1,0,0,4,40,"6","Curveball",1,2,2,1,2,1,2,1
"FF","2018-05-06","93.6","-0.8196","6.6869","Kris Bryant",592178,608379,"home_run","hit_into_play_score",,,,,"11","Kris Bryant homers (4) on a fly ball to left field.  ","R","R","R","STL","CHC","X","null","fly_ball",1,0,2018,"-0.6162","1.4875","-1.0431","2.3750","null","null","null",0,4,"Top","null","null",,,506747,,"180507_020717","0.8005","-136.2699","-8.8044","-7.9586","27.4479","-11.7604","3.2758","1.4375","433","109.1","32.8180","94.5410","1942","6.6240",529913,608379,506747,500874,543939,576397,657557,542303,664056,451594,"53.8744","0.911","1.850","2.00",1,0,3,6,25,"2","4-Seam Fastball",1,1,1,1,1,1,1,1
"CH","2018-05-06","88.6","-0.7683","6.4935","Kris Bryant",592178,608379,"strikeout","swinging_strike_blocked",,,,,"13","Kris Bryant strikes out swinging.  ","R","R","R","STL","CHC","S",2,"null",0,2,2018,"-0.9421","0.7884","-0.4362","0.3836","575929.00","656941.00","null",0,1,"Top","null","null",,,506747,,"180507_001236","2.8790","-128.8393","-10.7487","-11.3992","24.5621","-21.2048","3.2756","1.4373","null","null","null","90.2270","1728","7.1350",529913,608379,506747,500874,543939,576397,657557,542303,664056,451594,"53.3632","null","null","0.00",1,0,0,"null",3,"3","Changeup",0,0,0,0,0,0,0,0
"FT","2018-05-05","101.9","-1.7513","5.8900","Kris Bryant",592178,663855,"double","hit_into_play_no_out",,,,,"5","Kris Bryant doubles (9) on a line drive to left fielder Marcell Ozuna.  ","R","R","R","STL","CHC","X","null","line_drive",3,2,2018,"-1.1374","0.6129","-0.2451","2.6776","null","null","null",0,9,"Top","32.61","104.47",,,506747,,"180505_211419","6.9816","-148.2308","-5.2692","-18.4462","32.8240","-22.0959","3.2741","1.4358","192","97.2","11.8180","102.4250","2100","6.4250",529897,663855,506747,500874,543939,572761,657557,542303,664056,451594,"54.0737","0.906","0.861","1.25",1,1,1,4,74,"7","2-Seam Fastball",4,6,6,4,6,4,6,4
"FT","2018-05-05","91.7","-0.5899","6.3340","Kris Bryant",592178,621199,"field_out","hit_into_play",,,,,"1","Kris Bryant grounds out, third baseman Matt Carpenter to first baseman Jose Martinez.  ","R","R","R","STL","CHC","X",5,"ground_ball",1,0,2018,"-1.4794","0.4468","-0.7164","2.7087","null","null","null",0,7,"Top","108.80","169.49",,,425877,,"180505_203248","2.7726","-133.5020","-4.2674","-17.9796","26.1725","-26.2957","3.1909","1.3524","64","75.5","4.5100","91.1820","1809","5.7480",529897,621199,425877,500874,543939,572761,657557,542303,664056,451594,"54.7505","0.252","0.207","0.00",1,0,0,2,59,"2","2-Seam Fastball",4,5,5,4,5,4,5,4
"FF","2018-05-05","95.8","-1.2732","5.6124","Kris Bryant",592178,596133,"field_out","hit_into_play",,,,,"12","Kris Bryant pops out to first baseman Jose Martinez in foul territory.  ","R","R","R","STL","CHC","X",3,"popup",1,2,2018,"-0.3038","1.4522","0.4602","3.7405","null","null","null",2,4,"Top","153.50","192.35",,,425877,,"180505_193619","5.2284","-139.4782","-2.6065","-5.0223","28.8572","-13.0092","3.3874","1.5491","null","80.0","69.0000","95.6800","2437","6.0100",529897,596133,425877,500874,543939,572761,657557,542303,664056,451594,"54.4884","0.000","0.000","0.00",1,0,0,3,34,"4","4-Seam Fastball",0,4,4,0,4,0,4,0
"FF","2018-05-05","92.5","-1.3176","5.5796","Kris Bryant",592178,596133,"field_out","hit_into_play",,,,,"4","Kris Bryant pops out to second baseman Kolten Wong.  ","R","R","R","STL","CHC","X",4,"popup",1,1,2018,"-1.3036","1.0872","-0.8150","2.6705","null","543022.00","450314.00",1,2,"Top","116.63","103.78",,,425877,,"180505_185935","4.0426","-134.4549","-3.8795","-16.4340","30.1832","-18.6005","3.2664","1.4279","229","79.7","50.6600","91.6310","2133","5.9050",529897,596133,425877,500874,543939,572761,657557,542303,502054,451594,"54.5936","0.027","0.030","0.00",1,0,0,3,16,"3","4-Seam Fastball",0,3,3,0,3,0,3,0
"CH","2018-05-05","85.8","-1.4070","5.4043","Kris Bryant",592178,596133,"field_out","hit_into_play",,,,,"3","Kris Bryant lines out sharply to center fielder Tommy Pham.  ","R","R","R","STL","CHC","X",8,"line_drive",3,2,2018,"-0.8787","0.9673","0.4291","2.8993","null","null","450314.00",0,1,"Top","102.71","37.95",,,425877,,"180505_181933","6.0814","-124.8172","-1.5926","-10.3340","25.1863","-22.0548","3.2741","1.4358","382","101.5","23.3070","85.5020","1553","6.1170",529897,596133,425877,500874,543939,572761,657557,542303,502054,451594,"54.3814","0.827","1.368","0.00",1,0,0,6,2,"6","Changeup",0,0,0,0,0,0,0,0
"FF","2018-05-04","94.7","-1.2556","6.1261","Kris Bryant",592178,502032,"force_out","hit_into_play",,,,,"11","Kris Bryant grounds into a force out, third baseman Jedd Gyorko to second baseman Kolten Wong.   Ben Zobrist out at 2nd.  ","R","R","R","STL","CHC","X",5,"ground_ball",0,2,2018,"-0.9614","1.2835","-1.1237","2.6348","null","null","450314.00",2,9,"Top","94.72","168.41",,,425877,,"180505_031442","2.4858","-137.8985","-6.3404","-12.8151","28.9305","-14.6365","3.1406","1.6037","55","63.9","4.7770","95.0040","2378","6.3000",529882,502032,425877,572761,543939,576397,657557,542303,502054,451594,"54.1983","0.136","0.128","0.00",1,0,0,2,74,"3","4-Seam Fastball",3,2,2,3,2,3,2,3
"FF","2018-05-04","94.2","-2.4469","6.5111","Kris Bryant",592178,571945,"double","hit_into_play_no_out",,,,,"14","Kris Bryant doubles (8) on a line drive to right fielder Dexter Fowler.  ","R","R","R","STL","CHC","X","null","line_drive",0,2,2018,"-0.5544","1.3757","0.8738","2.2099","null","null","null",0,8,"Top","196.17","110.57",,,425877,,"180505_023739","9.7337","-136.5470","-8.3475","-8.9775","29.9914","-13.6017","3.2742","1.4359","212","94.4","12.9230","93.2790","2319","5.9520",529882,571945,425877,572761,543939,576397,657557,542303,502054,451594,"54.5463","0.925","0.900","1.25",1,1,1,4,62,"3","4-Seam Fastball",3,0,0,3,0,3,0,3
"FT","2018-05-04","95.0","-1.9428","6.5942","Kris Bryant",592178,571945,"field_out","hit_into_play",,,,,"11","Kris Bryant grounds out, third baseman Jedd Gyorko to first baseman Jose Martinez.  ","R","R","R","STL","CHC","X",5,"ground_ball",0,0,2018,"-1.1312","1.1698","-0.8928","2.6698","595879.00","664023.00","null",2,5,"Top","102.18","164.56",,,425877,,"180505_014823","5.3108","-138.1880","-7.2706","-15.7378","30.7535","-15.7115","3.2742","1.4359","17","62.3","-7.9030","95.2970","2363","6.4780",529882,571945,425877,500874,572761,576397,657557,542303,502054,451594,"54.0203","0.075","0.055","0.00",1,0,0,2,40,"1","2-Seam Fastball",3,0,0,3,0,3,0,3
"CU","2018-05-04","78.9","-2.0646","6.4933","Kris Bryant",592178,571945,"field_out","hit_into_play",,,,,"8","Kris Bryant lines out to third baseman Jedd Gyorko.  ","R","R","R","STL","CHC","X",5,"line_drive",1,2,2018,"0.8458","-1.3616","-0.1741","1.8213","null","null","null",2,3,"Top","96.19","164.79",,,425877,,"180505_010739","2.5409","-114.7321","-0.7401","6.7427","24.4515","-44.0126","3.2742","1.4359","156","97.9","11.0770","77.8880","2702","5.9570",529882,571945,425877,500874,572761,576397,657557,542303,502054,451594,"54.5419","0.888","0.867","0.00",1,0,0,4,22,"6","Curveball",3,0,0,3,0,3,0,3
"SL","2018-05-04","86.9","-2.2519","6.3930","Kris Bryant",592178,571945,"strikeout","swinging_strike",,,,,"2","Kris Bryant strikes out swinging.  ","R","R","R","STL","CHC","S",2,"null",3,2,2018,"0.3732","0.1769","0.0222","3.2043","null","null","450314.00",0,1,"Top","null","null",,,425877,,"180505_001955","4.6562","-126.3825","-1.7703","2.9330","26.7996","-30.1895","3.2953","1.4570","null","null","null","86.0470","2363","5.8630",529882,571945,425877,500874,572761,576397,657557,542303,502054,451594,"54.6351","null","null","0.00",1,0,0,"null",2,"7","Slider",0,0,0,0,0,0,0,0
"CH","2018-05-02","80.0","1.9292","6.2138","Kris Bryant",592178,643466,"field_out","hit_into_play",,,,,"14","Kris Bryant flies out to center fielder Charlie Blackmon.   Javier Baez to 3rd.  ","R","R","L","CHC","COL","X",8,"fly_ball",1,1,2018,"0.6496","0.4222","0.8485","2.3404","null","595879.00","null",0,9,"Bot","134.57","34.53",,,455104,,"180502_212131","-3.5628","-116.3957","-2.6234","6.4760","20.8356","-28.1353","3.5750","1.6810","387","96.5","35.2930","79.6250","1525","5.9350",529859,643466,455104,642162,593495,571448,596115,621311,453568,571595,"54.5659","0.202","0.358","0.00",1,0,0,3,78,"3","Changeup",2,11,2,11,11,2,2,11
"FT","2018-05-02","91.2","2.1510","6.1376","Kris Bryant",592178,542881,"home_run","hit_into_play_score",,,,,"7","Kris Bryant homers (3) on a fly ball to left center field.  ","R","R","L","CHC","COL","X","null","fly_ball",1,0,2018,"1.5373","1.0496","-0.3728","1.7004","null","null","null",2,6,"Bot","58.80","62.51",,,455104,,"180502_202214","-9.5518","-132.3258","-7.4235","19.9258","27.8542","-18.6046","3.5750","1.6810","359","95.4","36.3230","90.6680","2192","6.0970",529859,542881,455104,642162,593495,571448,596115,467827,453568,621311,"54.4040","0.127","0.269","2.00",1,0,3,3,52,"2","2-Seam Fastball",1,6,1,6,6,1,1,6
"FF","2018-05-02","91.5","1.7711","6.4770","Kris Bryant",592178,542881,"strikeout","called_strike",,,,,"8","Kris Bryant called out on strikes.  ","R","R","L","CHC","COL","S",2,"null",1,2,2018,"0.5279","1.3221","0.1135","1.8064","null","null","null",0,4,"Bot","null","null",,,455104,,"180502_193657","-5.2500","-133.0755","-8.7188","7.1779","23.6627","-15.1846","3.5750","1.6810","null","null","null","91.3810","2192","5.8680",529859,542881,455104,642162,593495,571448,596115,467827,453568,621311,"54.6326","null","null","0.00",1,0,0,"null",33,"4","4-Seam Fastball",0,4,0,4,4,0,0,4
"FF","2018-05-02","92.0","1.7450","6.3304","Kris Bryant",592178,542881,"field_out","hit_into_play",,,,,"11","Kris Bryant lines out to left fielder Gerardo Parra.  ","R","R","L","CHC","COL","X",7,"line_drive",3,2,2018,"0.3370","1.3842","-0.9607","2.8400","null","null","595879.00",1,1,"Bot","81.20","116.90",,,455104,,"180502_183758","-7.5732","-133.8205","-6.0230","5.5564","26.5579","-14.5360","3.5750","1.6810","307","74.5","31.4430","92.1370","2290","6.2150",529859,542881,455104,642162,593495,571448,596115,467827,453568,621311,"54.2857","0.270","0.255","0.00",1,0,0,3,9,"6","4-Seam Fastball",0,2,0,2,2,0,0,2
"FT","2018-05-01","90.1","-2.2038","6.1308","Kris Bryant",592178,451584,"strikeout","swinging_strike",,,,,"1","Kris Bryant strikes out swinging.  ","R","R","R","CHC","COL","S",2,"null",1,2,2018,"-1.4237","0.5747","-0.4902","2.9438","null","null","null",0,9,"Bot","null","null",,,547172,,"180502_022406","7.2590","-131.1094","-3.2365","-17.8617","24.2325","-25.0980","3.2435","1.4053","null","null","null","90.5210","1944","6.2670",529844,451584,547172,435622,593495,571448,596115,621311,453568,471865,"54.2336","null","null","0.00",1,0,0,"null",61,"4","2-Seam Fastball",1,3,1,3,3,1,1,3
"FF","2018-05-01","95.0","-2.1629","5.7938","Kris Bryant",592178,592351,"strikeout","swinging_strike",,,,,"5","Kris Bryant strikes out swinging.  ","R","R","R","CHC","COL","S",2,"null",3,2,2018,"-0.8510","1.4359","0.1245","2.5035","null","null","null",1,6,"Bot","null","null",,,547172,,"180502_013537","7.9140","-137.9967","-6.1511","-12.7146","32.1614","-12.6171","3.2436","1.4054","null","null","null","null","1967","6.4573",529844,592351,547172,435622,593495,571448,596115,621311,453568,471865,"54.0441","null","null","0.00",1,0,0,"null",42,"6","4-Seam Fastball",1,3,1,3,3,1,1,3
"FF","2018-05-01","94.8","-2.1429","5.8804","Kris Bryant",592178,592351,"single","hit_into_play_no_out",,,,,"5","Kris Bryant singles on a ground ball to left fielder David Dahl.  ","R","R","R","CHC","COL","X","null","ground_ball",0,0,2018,"-1.1092","1.0091","-0.0261","2.3527","null","null","null",0,4,"Bot","85.93","119.57",,,547172,,"180502_005634","8.0638","-137.8546","-5.8494","-16.0208","30.0438","-18.1223","3.2435","1.4053","77","109.6","2.4150","95.2810","2017","6.5630",529844,592351,547172,435622,593495,571448,596115,621311,453568,471865,"53.9380","0.575","0.544","0.90",1,1,0,4,26,"1","4-Seam Fastball",1,3,1,3,3,1,1,3
"FF","2018-05-01","96.0","-2.3656","5.9706","Kris Bryant",592178,592351,"field_out","hit_into_play",,,,,"12","Kris Bryant flies out to right fielder Carlos Gonzalez.  ","R","R","R","CHC","COL","X",9,"fly_ball",1,2,2018,"-0.6315","1.1949","1.3836","2.6134","null","null","null",0,1,"Bot","188.39","68.71",,,547172,,"180502_001917","11.3099","-139.3213","-5.9521","-10.6722","30.1913","-15.5391","3.2436","1.4054","339","89.6","26.0990","95.8520","2042","6.2740",529844,592351,547172,435622,593495,571448,596115,621311,453568,471865,"54.2270","0.104","0.124","0.00",1,0,0,3,7,"4","4-Seam Fastball",1,2,1,2,2,1,1,2
"FF","2018-04-30","91.8","1.6367","5.7998","Kris Bryant",592178,607536,"triple","hit_into_play_no_out",,,,,"11","Kris Bryant triples (2) on a fly ball to left fielder Gerardo Parra.  ","R","R","L","CHC","COL","X","null","fly_ball",0,0,2018,"0.5844","1.2354","-0.9784","2.7675","null","null","null",0,6,"Bot","41.47","69.52",,,455104,,"180501_010708","-7.9490","-133.5541","-4.5577","8.7584","28.2654","-16.4471","3.2434","1.4052","362","93.7","30.4470","92.4610","2392","6.6580",529830,607536,455104,435622,642162,571448,596115,467827,453568,571595,"53.8427","0.256","0.452","1.60",1,1,2,3,49,"1","4-Seam Fastball",2,2,2,2,2,2,2,2
"CH","2018-04-30","87.7","2.0811","5.5140","Kris Bryant",592178,607536,"field_out","hit_into_play",,,,,"14","Kris Bryant grounds out, shortstop Trevor Story to first baseman Ian Desmond.  ","R","R","L","CHC","COL","X",6,"ground_ball",1,2,2018,"1.1455","0.3758","0.9401","2.0046","null","null","null",0,4,"Bot","110.76","153.48",,,455104,,"180501_001203","-5.1088","-127.6835","-3.1678","13.5185","24.8350","-27.6579","3.2434","1.4052","5","83.1","-20.2050","87.8460","1426","6.2300",529830,607536,455104,435622,642162,571448,596115,467827,453568,571595,"54.2711","0.084","0.087","0.00",1,0,0,2,27,"6","Changeup",1,0,1,0,0,1,1,0
